62277,579353.4,3044593.081,1712.974,sh
62278,579356.493,3044599.157,1707.816,sh
62279,579356.546,3044594.62,1712.424,sh
62280,579358.78,3044599.727,1707.651,sh
62281,579361.977,3044596.605,1712.515,sh
62287,579696.534,3044248.68,1835.555,sh
62288,579713.381,3044246.887,1834.316,sh
62289,579729.603,3044248.963,1837.132,sh
62291,579732.605,3044246.618,1835.046,sh
62292,579738.297,3044249.075,1838.503,sh
62294,579744.701,3044240.66,1841.995,sh
62366,579357.796,3044389.271,1733.119,sh
62367,579352.988,3044389.019,1732.921,sh
62368,579348.765,3044390.156,1733.89,sh
62369,579345.077,3044389.047,1734.405,sh
62370,579341.044,3044387.439,1735.794,sh
62371,579343.668,3044385.164,1731.829,sh
62372,579339.984,3044382.906,1733.607,sh
62373,579339.895,3044387.621,1736.793,sh
62374,579344.274,3044387.805,1733.443,sh
62375,579337.216,3044386.878,1738.557,sh
62376,579334.834,3044383.441,1738.29,sh
62377,579333.656,3044386.762,1741.268,sh
62378,579336.449,3044389.756,1740.955,sh
62379,579335.718,3044392.084,1742.877,sh
62380,579333.766,3044388.787,1742.202,sh
62381,579339.53,3044390.603,1739.307,sh
62382,579344.657,3044392.397,1737.37,sh
62383,579343.704,3044389.677,1735.496,sh
62384,579351.14,3044389.429,1732.776,sh
62385,579350.076,3044392.65,1735.998,sh
62386,579352.972,3044390.611,1734.777,sh
62387,579354.358,3044392.344,1737.132,sh
62388,579352.854,3044390.987,1735.497,sh
62389,579346.477,3044393.196,1737.42,sh
62390,579341.991,3044396.18,1742.211,sh
62391,579347.348,3044400.622,1744.516,sh
62392,579352.993,3044398.261,1743.236,sh
62393,579356.357,3044396.273,1741.317,sh
62394,579351.816,3044395.788,1739.682,sh
62395,579348.35,3044396.46,1739.972,sh
62396,579346.053,3044393.224,1737.522,sh
62397,579351.091,3044383.066,1727.387,sh
62398,579339.274,3044372.17,1727.017,sh
62399,579356.709,3044395.094,1739.931,sh
62400,579356.082,3044396.313,1741.507,sh
62401,579358.965,3044395.37,1738.633,sh
62402,579360.671,3044395.134,1737.366,sh
62403,579368.176,3044397.972,1735.91,sh
62404,579368.178,3044396.243,1734.397,sh
62405,579362.97,3044395.23,1735.852,sh
62406,579370.417,3044397.036,1735.155,sh
62407,579360.908,3044394.017,1738.642,sh
62408,579371.379,3044398.409,1737.112,sh
62409,579371.631,3044400.18,1739.039,sh
62410,579369.943,3044399.72,1737.612,sh
62411,579369.019,3044400.95,1738.628,sh
62412,579367.226,3044401.135,1739.572,sh
62413,579369.175,3044403.681,1742.317,sh
62414,579366.861,3044403.726,1742.873,sh
62415,579366.299,3044405.246,1745.293,sh
62416,579362.052,3044400.913,1741.645,sh
62417,579369.82,3044408.146,1747.57,sh
62418,579375.697,3044405.392,1744.196,sh
62419,579362.886,3044404.698,1745.11,sh
62420,579367.395,3044408.873,1749.368,sh
62421,579375.042,3044408.923,1748.496,sh
62422,579366.004,3044368.461,1713.661,sh
62423,579367.455,3044368.656,1712.78,sh
62424,579366.141,3044370.489,1715.613,sh
62425,579371.03,3044375.391,1715.593,sh
62426,579373.456,3044375.08,1716.235,sh
62427,579371.659,3044374.296,1714.526,sh
62428,579370.616,3044376.494,1716.727,sh
62429,579373.013,3044376.327,1717.298,sh
62430,579374.45,3044376.904,1718.614,sh
62431,579374.126,3044378.151,1719.72,sh
62432,579372.166,3044379.454,1720.18,sh
62433,579375.89,3044378.79,1721.173,sh
62434,579378.559,3044378.581,1720.556,sh
62435,579377.843,3044379.924,1722.23,sh
62436,579381.567,3044381.89,1723.656,sh
62437,579383.421,3044383.48,1724.873,sh
62438,579385.841,3044384.987,1725.42,sh
62439,579379.648,3044382.888,1724.789,sh
62440,579375.899,3044382.247,1724.302,sh
62441,579373.787,3044382.76,1724.778,sh
62442,579374.884,3044384.468,1726.321,sh
62443,579375.107,3044387.809,1728.888,sh
62444,579376.154,3044390.28,1731.049,sh
62445,579377.373,3044388.129,1729.815,sh
62446,579378.366,3044386.04,1727.952,sh
62447,579382.154,3044384.964,1728.465,sh
62448,579383.726,3044386.019,1728.95,sh
62449,579372.53,3044389.577,1729.542,sh
62450,579369.12,3044378.176,1718.288,sh
62451,579368.199,3044380.217,1719.88,sh
62452,579371.809,3044380.715,1721.166,sh
62453,579372.228,3044383.92,1723.626,sh
62454,579373.147,3044387.073,1726.22,sh
62455,579368.072,3044381.641,1721.199,sh
62456,579368.896,3044385.871,1724.343,sh
62457,579370.433,3044390.467,1728.182,sh
62458,579373.145,3044391.408,1730.735,sh
62459,579373.509,3044374.174,1713.627,sh
62460,579372.202,3044389.446,1727.559,sh
62461,579370.15,3044391.872,1728.961,sh
62462,579368.116,3044392.652,1729.725,sh
62463,579365.717,3044390.592,1729.009,sh
62464,579365.229,3044388.033,1727.969,sh
62465,579366.645,3044388.861,1726.564,sh
62466,579366.216,3044385.705,1724.047,sh
62467,579365.281,3044381.556,1721.554,sh
62468,579364.667,3044378.814,1721.886,sh
62469,579363.141,3044371.222,1720.055,sh
62470,579383.863,3044389.015,1731.096,sh
62471,579387.139,3044385.819,1726.94,sh
62472,579390.961,3044390.827,1728.358,sh
62473,579384.442,3044389.614,1731.394,sh
62474,579386.216,3044392.261,1733.502,sh
62475,579387.903,3044393.24,1734.734,sh
62476,579389.436,3044392.897,1734.257,sh
62477,579391.641,3044393.879,1734.72,sh
62478,579393.831,3044394.602,1736.252,sh
62479,579396.151,3044395.528,1738.285,sh
62480,579393.397,3044398.04,1740.239,sh
62481,579391.815,3044397.196,1738.796,sh
62482,579389.601,3044396.149,1736.836,sh
62483,579387.835,3044394.571,1735.869,sh
62484,579385.54,3044394.72,1737.135,sh
62485,579381.24,3044393.488,1734.893,sh
62486,579381.058,3044391.905,1733.482,sh
62487,579379.643,3044390.053,1731.38,sh
62488,579377.965,3044391.427,1732.387,sh
62489,579367.853,3044398.138,1737.682,sh
62490,579371.479,3044400.748,1740.296,sh
62491,579375.08,3044401.251,1741.196,sh
62492,579376.147,3044399.172,1739.349,sh
62493,579379.293,3044402.34,1742.571,sh
62494,579381.443,3044401.738,1742.514,sh
62495,579383.119,3044399.314,1740.293,sh
62496,579383.038,3044404.562,1745.167,sh
62497,579387.282,3044399.043,1740.705,sh
62498,579384.978,3044405.602,1746.177,sh
62499,579385.685,3044401.656,1743.368,sh
62500,579390.53,3044402.002,1743.227,sh
62501,579382.749,3044406.842,1748.918,sh
62502,579395.892,3044400.025,1742.918,sh
62503,579400.047,3044397.178,1740.924,sh
62504,579381.975,3044407.66,1750.052,sh
62505,579400.373,3044395.656,1739.213,sh
62506,579381.112,3044409.23,1751.936,sh
62507,579404.428,3044395.415,1737.834,sh
62508,579402.491,3044393.272,1736.215,sh
62509,579405.024,3044392.459,1735.839,sh
62510,579385.517,3044413.735,1756.184,sh
62511,579398.883,3044387.545,1730.775,sh
62512,579404.906,3044395.145,1737.693,sh
62513,579393.05,3044417.021,1759.516,sh
62514,579412.447,3044396.244,1738.96,sh
62515,579395.549,3044416.305,1759.731,sh
62516,579407.809,3044398.727,1740.73,sh
62517,579399.787,3044415.557,1759.846,sh
62518,579404.5,3044399.124,1741.076,sh
62519,579402.165,3044414.491,1758.745,sh
62520,579410.048,3044399.806,1742.246,sh
62521,579405.937,3044411.945,1757.157,sh
62522,579413.705,3044398.25,1742.541,sh
62523,579403.02,3044411.299,1755.21,sh
62524,579416.454,3044396.165,1739.688,sh
62525,579398.482,3044412.429,1756.306,sh
62526,579395.994,3044414.256,1757.467,sh
62527,579417.185,3044399.907,1743.97,sh
62528,579392.03,3044412.519,1754.926,sh
62529,579412.347,3044402.701,1745.595,sh
62530,579395.935,3044411.833,1755.187,sh
62531,579399.843,3044410.365,1753.969,sh
62532,579415.127,3044404.565,1748.134,sh
62533,579403.135,3044409.11,1753.111,sh
62534,579405.59,3044408.86,1752.544,sh
62535,579408.549,3044408.768,1752.261,sh
62536,579411.718,3044408.262,1751.215,sh
62537,579404.646,3044407.797,1751.433,sh
62538,579405.253,3044407.19,1750.493,sh
62539,579400.121,3044408.221,1751.48,sh
62540,579398.363,3044408.586,1751.457,sh
62541,579393.57,3044409.121,1750.763,sh
62542,579416.972,3044408.442,1752.029,sh
62543,579390.175,3044409.955,1751.79,sh
62544,579421.085,3044408.681,1753.218,sh
62545,579386.343,3044410.953,1750.963,sh
62546,579393.816,3044407.1,1747.333,sh
62547,579388.375,3044408.089,1748.789,sh
62548,579387.329,3044405.504,1746.359,sh
62549,579389.106,3044404.054,1745.126,sh
62550,579390.552,3044402.269,1743.391,sh
62551,579394.845,3044402.93,1744.578,sh
62552,579397.997,3044402.134,1744.978,sh
62553,579401.591,3044402.146,1745.023,sh
62554,579405.25,3044402.219,1744.464,sh
62555,579404.831,3044405.8,1749.379,sh
62556,579400.191,3044405.371,1748.213,sh
62557,579395.219,3044406.486,1748.777,sh
62558,579417.576,3044397.841,1741.742,sh
62559,579420.922,3044398.329,1742.192,sh
62560,579423.699,3044399.737,1744.743,sh
62561,579425.975,3044400.77,1746.49,sh
62562,579424.274,3044403.478,1749.251,sh
62563,579420.001,3044403.917,1748.737,sh
62564,579416.863,3044401.448,1745.629,sh
62565,579418.495,3044400.085,1744.089,sh
62566,579433.35,3044391.9,1744.045,sh
62567,579431.593,3044388.498,1744.099,sh
62568,579429.516,3044388.387,1742.228,sh
62569,579428.118,3044389.796,1739.426,sh
62570,579424.8,3044386.463,1737.745,sh
62571,579431.055,3044386.329,1745.397,sh
62572,579421.346,3044401.324,1745.361,sh
62573,579424.774,3044395.084,1737.604,sh
62574,579395.723,3044374.823,1712.915,sh
62575,579396.752,3044377.466,1714.373,sh
62576,579396.813,3044377.455,1714.38,sh
62577,579416.023,3044385.999,1727.755,sh
62578,579423.33,3044394.604,1736.802,sh
62579,579427.22,3044397.552,1741.292,sh
62580,579433.794,3044406.396,1751.342,sh
62581,579436.93,3044406.244,1751.541,sh
62582,579434.003,3044408.517,1752.793,sh
62583,579437.427,3044407.995,1752.928,sh
62584,579433.268,3044409.44,1753.969,sh
62585,579435.699,3044410.364,1755.05,sh
62586,579440.82,3044410.041,1755.542,sh
62587,579437.596,3044413.184,1757.089,sh
62588,579440.624,3044412.923,1757.979,sh
62589,579446.777,3044412.104,1759.053,sh
62590,579446.387,3044414.003,1760.722,sh
62591,579443.412,3044414.84,1760.957,sh
62592,579439.786,3044415.375,1760.947,sh
62593,579437.487,3044415.142,1759.248,sh
62595,579430.072,3044414.534,1758.967,sh
62597,579426.008,3044415.833,1760.583,sh
62599,579423.043,3044413.166,1758.624,sh
62601,579420.51,3044413.982,1760.414,sh
62603,579422.987,3044415.002,1762.885,sh
62605,579421.908,3044416.382,1764.676,sh
62613,579016.917,3044235.509,1441.852,sh
62614,579004.539,3044338.721,1438.738,sh
62615,579010.141,3044322.253,1438.738,sh
62616,579012.245,3044303.338,1437.961,sh
62617,579017.131,3044279.352,1438.432,sh
62618,579010.933,3044251.742,1438.313,sh
62619,578980.428,3044324.318,1438.778,sh
62620,578975.625,3044336.052,1439.717,sh
62621,578975.378,3044342.922,1439.26,sh
62622,578974.299,3044349.06,1438.878,sh
62623,578974.388,3044354.841,1439.061,sh
62624,578962.023,3044367.096,1443.168,sh
62625,578960.071,3044369.439,1446.386,sh
62626,578969.272,3044341.367,1443.29,sh
62627,578965.585,3044386.294,1442.198,sh
62628,578931.823,3044435.799,1477.23,sh
62629,579050.059,3044437.466,1500.901,sh
62630,579048.815,3044404.935,1511.876,sh
62631,578985.747,3044539.706,1457.889,sh
62632,578978.717,3044541.652,1461.859,sh
62633,578972.382,3044542.286,1465.796,sh
62634,578979.079,3044522.277,1454.251,sh
62635,578968.447,3044541.254,1468.969,sh
62636,578975.688,3044521.363,1456.051,sh
62637,578964.016,3044541.724,1473.551,sh
62638,578958.226,3044542.069,1477.254,sh
62639,578975.279,3044505.291,1451.08,sh
62640,578958.274,3044546.742,1480.012,sh
62641,578954.58,3044547.136,1483.276,sh
62642,578972.178,3044508.705,1455.313,sh
62643,578951.071,3044548.096,1486.775,sh
62644,578969.103,3044507.245,1458.409,sh
62645,578943.498,3044550.772,1492.62,sh
62646,578967.812,3044506.959,1461.185,sh
62647,578967.806,3044515.042,1463.747,sh
62648,578963.457,3044518.225,1466.204,sh
62649,578959.962,3044519.039,1471.673,sh
62650,579027.768,3044542.791,1448.745,sh
62651,579026.051,3044561.413,1450.119,sh
62652,579024.123,3044573.735,1450.428,sh
62653,579021.639,3044591.695,1450.333,sh
62654,579020.336,3044598.66,1450.79,sh
62655,579013.622,3044701.171,1456.758,sh
62656,579011.517,3044703.404,1460.414,sh
62657,578994.755,3044670.383,1463.587,sh
62658,579008.029,3044700.575,1466.959,sh
62659,579013.743,3044698.472,1455.625,sh
62660,579005.461,3044702.985,1469.068,sh
62661,579010.576,3044694.567,1456.087,sh
62662,578978.744,3044666.263,1479.491,sh
62663,579002.971,3044699.591,1469.982,sh
62664,579009.333,3044690.76,1455.183,sh
62665,578998.182,3044704.424,1474.372,sh
62666,578993.683,3044706.422,1477.79,sh
62667,578997.776,3044726.812,1479.576,sh
62668,578993.678,3044693.999,1478.058,sh
62669,579004.119,3044729.457,1475.574,sh
62670,578992.02,3044687.725,1478.853,sh
62671,579010.522,3044685.658,1454.04,sh
62672,579008.862,3044681.04,1453.976,sh
62673,579006.921,3044674.309,1453.549,sh
62674,579005.493,3044670.954,1453.425,sh
62675,579011.855,3044708.955,1460.834,sh
62676,579000.137,3044666.044,1455.371,sh
62677,579021.672,3044706.041,1453.214,sh
62678,579021.155,3044710.221,1453.785,sh
62679,578988.099,3044566.003,1451.056,sh
62680,578984.814,3044577.41,1452.042,sh
62681,578982.495,3044605.704,1451.291,sh
62682,579009.502,3044669.176,1452.361,sh
62683,578977.334,3044599.324,1458.432,sh
62684,578981.195,3044571.318,1457.819,sh
62685,578994.597,3044549.315,1449.319,sh
62686,579280.589,3044358.857,1723.509,sh
62687,579287.455,3044351.673,1720.277,sh
62688,579283.31,3044357.465,1723.072,sh
62689,579285.855,3044357.141,1724.049,sh
62690,579289.039,3044353.201,1722.489,sh
62691,579284.134,3044360.756,1726.423,sh
62692,579282.794,3044362.696,1727.042,sh
62693,579292.583,3044349.26,1721.284,sh
62694,579282.962,3044365.101,1728.221,sh
62695,579284.616,3044365.215,1728.812,sh
62696,579294.799,3044347.868,1720.776,sh
62697,579292.397,3044362.537,1729.056,sh
62698,579295.053,3044361.47,1729.421,sh
62699,579295.72,3044360.047,1728.256,sh
62700,579296.535,3044345.632,1719.262,sh
62701,579297.824,3044357.728,1727.393,sh
62702,579296.842,3044356.683,1726.289,sh
62703,579295.23,3044363.934,1730.854,sh
62704,579296.522,3044348.99,1721.644,sh
62705,579298.02,3044363.654,1731.61,sh
62706,579302.223,3044360.433,1729.883,sh
62707,579297.454,3044349.499,1722.13,sh
62708,579299.427,3044359.091,1728.554,sh
62709,579298.329,3044357.498,1727.122,sh
62710,579298.852,3044349.608,1722.123,sh
62711,579298.019,3044363.547,1731.561,sh
62712,579301.068,3044363.884,1732.715,sh
62713,579303.286,3044365.318,1734.641,sh
62714,579289.426,3044318.367,1697.423,sh
62715,579273.098,3044268.231,1662.883,sh
62716,579265.005,3044264.351,1662.667,sh
62717,579263.322,3044262.036,1661.675,sh
62718,579260.285,3044262.19,1661.327,sh
62719,579254.942,3044259.982,1658.834,sh
62720,579261.354,3044257.725,1657.458,sh
62721,579265.761,3044258.493,1656.747,sh
62722,579272.12,3044259.755,1655.686,sh
62723,579282.771,3044264.859,1655.357,sh
62724,579287.911,3044267.113,1655.413,sh
62725,579294.168,3044268.212,1654.828,sh
62726,579369.47,3044298.444,1680.843,sh
62727,579382.853,3044297.699,1681.706,sh
62728,579391.977,3044285.788,1670.314,sh
62729,579393.949,3044287.555,1671.827,sh
62730,579391.311,3044288.641,1672.758,sh
62731,579399.479,3044282.344,1666.115,sh
62732,579388.179,3044288.333,1671.816,sh
62733,579403.512,3044281.966,1666.869,sh
62734,579386.504,3044290.305,1672.919,sh
62735,579399.8,3044284.67,1668.016,sh
62736,579384.651,3044292.82,1675.421,sh
62737,579404.518,3044284.24,1671.105,sh
62738,579389.795,3044292.387,1676.282,sh
62739,579407.489,3044281.714,1669.227,sh
62740,579394.023,3044292.177,1677.185,sh
62741,579410.017,3044283.104,1669.806,sh
62742,579397.226,3044290.462,1675.839,sh
62743,579407.746,3044284.358,1671.936,sh
62744,579405.011,3044285.898,1673.449,sh
62745,579404.543,3044288.063,1675.536,sh
62746,579408.249,3044286.572,1674.738,sh
62747,579408.263,3044287.54,1676.654,sh
62748,579405.501,3044290.964,1678.918,sh
62749,579405.703,3044292.417,1680.374,sh
62750,579402.818,3044291.991,1678.426,sh
62751,579408.526,3044293.3,1683.111,sh
62752,579410.253,3044294.414,1685.249,sh
62753,579396.059,3044293.004,1679.276,sh
62754,579406.207,3044294.401,1682.733,sh
62755,579391.627,3044294.146,1678.572,sh
62756,579387.983,3044295.211,1679.385,sh
62757,579394.323,3044295.496,1681.514,sh
62758,579402.403,3044284.414,1669.046,sh
62759,579400.817,3044269.896,1655.232,sh
62760,579403.57,3044269.512,1653.814,sh
62761,579407.84,3044268.468,1652.675,sh
62762,579407.762,3044268.503,1652.654,sh
62763,579413.777,3044261.659,1646.876,sh
62764,579413.798,3044268.863,1653.236,sh
62765,579416.361,3044259.44,1644.048,sh
62766,579419.082,3044268.353,1653.373,sh
62767,579418.504,3044257.877,1642.685,sh
62768,579421.692,3044260.766,1645.269,sh
62769,579418.56,3044261.808,1646.16,sh
62770,579423.707,3044271.024,1656.497,sh
62771,579422.458,3044265.654,1651.015,sh
62772,579426.174,3044273.708,1658.916,sh
62773,579427.245,3044276.718,1661.96,sh
62774,579426.935,3044278.929,1664.49,sh
62775,579435.447,3044276.947,1662.293,sh
62776,579425.646,3044281.326,1666.663,sh
62777,579422.419,3044279.937,1664.701,sh
62778,579411.223,3044278.004,1662.684,sh
62779,579420.878,3044281.938,1666.397,sh
62780,579424.897,3044283.676,1668.982,sh
62781,579428.103,3044285.601,1670.46,sh
62782,579427.967,3044285.623,1670.647,sh
62783,579419.674,3044282.783,1667.812,sh
62784,579430.637,3044286.317,1671.642,sh
62785,579414.156,3044282.283,1666.85,sh
62786,579433.751,3044287.609,1672.896,sh
62787,579440.488,3044290.12,1678.478,sh
62788,579443.187,3044290.844,1680.55,sh
62789,579408.432,3044278.718,1663.673,sh
62790,579409.652,3044280.536,1666.327,sh
62791,579444.423,3044291.427,1681.913,sh
62792,579498.502,3044227.631,1663.605,sh
62793,579501.942,3044226.95,1673.354,sh
62794,579505.977,3044233.107,1677.322,sh
62795,579415.391,3044295.619,1690.25,sh
62796,579512.271,3044226.074,1688.468,sh
62797,579518.498,3044226.004,1696.22,sh
62798,579520.866,3044242.477,1702.694,sh
62799,579522.187,3044243.081,1709.782,sh
62800,579532.438,3044231.049,1715.348,sh
62803,579519.325,3044252.241,1706.327,sh
62804,579523.074,3044245.388,1712.785,sh
62806,579410.459,3044292.012,1682.611,sh
62807,579414.257,3044292.18,1680.954,sh
62808,579418.418,3044294.728,1683.253,sh
62809,579427.437,3044294.513,1680.946,sh
62810,579431.832,3044297.309,1684.295,sh
62811,579433.883,3044300.334,1688.341,sh
62812,579407.784,3044299.3,1687.794,sh
62813,579433.27,3044302.314,1690.232,sh
62814,579406.157,3044296.946,1685.056,sh
62815,579417.776,3044297.824,1688.471,sh
62816,579402.658,3044299.411,1686.35,sh
62817,579413.457,3044299.151,1690.533,sh
62818,579408.514,3044300.49,1689.169,sh
62819,579398.494,3044299.711,1687.778,sh
62820,579407.866,3044302.976,1691.474,sh
62821,579406.517,3044305.148,1692.907,sh
62822,579405.223,3044308.22,1695.653,sh
62823,579409.78,3044307.333,1695.78,sh
62824,579412.857,3044305.126,1695.166,sh
62825,579416.567,3044303.088,1695.499,sh
62826,579415.435,3044299.983,1691.776,sh
62827,579424.816,3044304.157,1694.962,sh
62828,579421.675,3044309.586,1705.004,sh
62829,579446.504,3044306.224,1696.839,sh
62830,579444.017,3044303.421,1692.864,sh
62831,579439.158,3044312.858,1704.824,sh
62832,579432.742,3044313.594,1708.286,sh
62833,579447.99,3044311.18,1704.518,sh
62834,579432.255,3044310.696,1706.991,sh
62836,579421.793,3044313.735,1710.316,sh
62837,579425.133,3044313.863,1709.688,sh
62838,579428.425,3044315.389,1712.205,sh
62839,579430.445,3044314.286,1710.863,sh
62840,579433.798,3044316.256,1711.8,sh
62841,579425.4,3044315.62,1714.233,sh
62842,579429.042,3044316.413,1713.511,sh
62843,579430.496,3044316.193,1713.956,sh
62844,579446.298,3044316.456,1710.901,sh
62846,579321.819,3044343.377,1711.234,sh
62847,579325.295,3044346.409,1712.776,sh
62848,579327.672,3044348.2,1714.198,sh
62849,579332.144,3044349.723,1712.998,sh
62850,579333.238,3044346.844,1709.911,sh
62851,579328.228,3044344.064,1709.702,sh
62852,579331.33,3044343.638,1707.193,sh
62853,579334.948,3044341.757,1703.517,sh
62854,579327.468,3044337.179,1702.656,sh
62855,579322.443,3044338.218,1705.923,sh
62856,579324.576,3044339.806,1706.443,sh
62857,579322.773,3044337.855,1704.179,sh
62858,579321.24,3044338.152,1706.135,sh
62859,579318.319,3044335.054,1706.466,sh
62860,579316.527,3044332.122,1705.12,sh
62861,579302.954,3044326.337,1706.072,sh
62862,579306.156,3044325.917,1704.098,sh
62863,579308.73,3044325.578,1702.562,sh
62864,579311.732,3044325.502,1701.27,sh
62865,579304.911,3044321.792,1700.575,sh
62866,579301.821,3044321.684,1702.071,sh
62867,579300.057,3044318.662,1700.159,sh
62868,579298.872,3044314.587,1698.023,sh
62869,579299.311,3044309.841,1695.524,sh
62870,579298.462,3044306.449,1693.529,sh
62871,579297.461,3044302.842,1691.656,sh
62872,579299.037,3044301.104,1688.02,sh
62873,579302.725,3044299.502,1684.536,sh
62874,579309.002,3044304.685,1683.374,sh
62875,579307.677,3044306.101,1685.013,sh
62876,579305.463,3044306.107,1686.619,sh
62877,579306.063,3044308.199,1687.867,sh
62878,579312.505,3044309.142,1683.551,sh
62879,579302.331,3044308.417,1691.706,sh
62880,579320.035,3044316.589,1686.797,sh
62881,579324.109,3044317.035,1687.008,sh
62882,579319.652,3044318.997,1690.038,sh
62883,579316,3044317.486,1689.519,sh
62884,579311.816,3044316.677,1691.488,sh
62885,579315.864,3044307.543,1683.562,sh
62886,579316.033,3044296.636,1672.143,sh
62887,579307.823,3044313.152,1691.77,sh
62888,579304.627,3044310.052,1691.324,sh
62889,579307.462,3044316.951,1695.782,sh
62890,579312.892,3044322.184,1697.872,sh
62891,579319.505,3044324.476,1696.46,sh
62892,579321.023,3044327.214,1698.564,sh
62893,579326.88,3044358.231,1723.622,sh
62894,579320.504,3044355.353,1723.663,sh
62895,579320.023,3044356.882,1725.179,sh
62896,579323.623,3044359.195,1726.273,sh
62897,579320.278,3044358.792,1727.267,sh
62898,579328.816,3044360.373,1724.803,sh
62899,579329.275,3044362.294,1725.938,sh
62900,579332.873,3044361.117,1723.278,sh
62901,579334.09,3044363.266,1724.038,sh
62902,579336.998,3044363.106,1721.828,sh
62903,579333.391,3044359.179,1721.177,sh
62904,579317.66,3044346.979,1718.473,sh
62905,579316.247,3044347.89,1719.886,sh
62906,579313.022,3044344.767,1718.818,sh
62907,579314.189,3044350.505,1722.439,sh
62908,579312.956,3044353.079,1724.436,sh
62909,579318.007,3044358.065,1727.275,sh
62910,579322.426,3044362.258,1729.564,sh
62911,579320.303,3044363.244,1731.455,sh
62912,579324.064,3044366.869,1731.74,sh
62913,579327.439,3044370.88,1733.004,sh
62914,579331.495,3044373.891,1733.412,sh
62915,579331.851,3044376.332,1735.145,sh
62916,579329.432,3044376.117,1736.348,sh
62917,579325.237,3044372.968,1736.352,sh
62918,579326.31,3044376.398,1737.676,sh
62919,579329.385,3044377.728,1737.434,sh
62920,579331.466,3044381.929,1739.688,sh
62921,579330.489,3044364.763,1727.058,sh
62922,579329.702,3044368.594,1730.601,sh
62923,579326.879,3044364.127,1728.561,sh
62924,579337.187,3044372.768,1729.956,sh
62925,579342.568,3044375.153,1726.666,sh
62926,579340.999,3044373.031,1725.907,sh
62927,579338.97,3044370.172,1725.852,sh
62928,579335.015,3044366.588,1725.971,sh
62929,579334.297,3044361.308,1722.508,sh
62930,579338.43,3044363.171,1720.984,sh
62931,579341.445,3044367.269,1721.844,sh
62932,579344.63,3044370.143,1721.355,sh
62933,579348.517,3044372.61,1720.814,sh
62934,579352.798,3044375.144,1721.174,sh
62935,579358.488,3044372.199,1721.353,sh
62936,579358.029,3044369.133,1719.075,sh
62937,579356.189,3044367.924,1716.385,sh
62938,579351.773,3044368.591,1716.158,sh
62939,579352.111,3044374.699,1721.101,sh
62940,579353.781,3044366.306,1713.72,sh
62941,579346.485,3044362.932,1714.125,sh
62942,579346.839,3044366.559,1716.657,sh
62943,579342.751,3044364.563,1718.817,sh
62944,579339.086,3044362.572,1720.234,sh
62945,579336.804,3044358.144,1717.045,sh
62946,579348.66,3044359.36,1708.717,sh
62947,579340.986,3044356.19,1712.434,sh
62948,579335.632,3044355.328,1716.924,sh
62949,579331.378,3044355.607,1720.594,sh
62950,579330.32,3044358.894,1724.836,sh
62951,579326.048,3044352.942,1720.105,sh
62952,579338.271,3044375.291,1730.081,sh
62953,579340.788,3044380.097,1731.781,sh
62954,579343.119,3044383.741,1731.481,sh
62955,579347.588,3044385.841,1730.201,sh
62956,579346.701,3044382.072,1727.667,sh
62957,579344.697,3044379.338,1726.368,sh
62958,579347.7,3044378.773,1725.012,sh
62959,579350.992,3044379.266,1724.667,sh
62960,579354.617,3044379.422,1724.545,sh
62961,579357.228,3044378.257,1724.432,sh
62962,579359.136,3044376.062,1723.74,sh
62963,579358.537,3044380.632,1726.573,sh
62964,579355.933,3044383.563,1728.294,sh
62965,579358.862,3044387.076,1730.542,sh
62966,579325.833,3044293.394,1663.498,sh
62967,579328.324,3044297.226,1663.569,sh
62968,579324.987,3044285.66,1659.688,sh
62969,579323.07,3044292.526,1665.237,sh
62970,579324.166,3044290.954,1663.506,sh
62971,579322.905,3044284.977,1661.182,sh
62972,579322.028,3044289.098,1664.864,sh
62973,579321.765,3044286.257,1663.066,sh
62974,579321.436,3044292.55,1665.993,sh
62975,579321.45,3044288.268,1664.727,sh
62976,579332.728,3044301.469,1664.99,sh
62977,579326.488,3044300.805,1666.961,sh
62978,579331.02,3044303.3,1667.458,sh
62979,579329.415,3044304.762,1669.462,sh
62980,579328.01,3044306.134,1671.626,sh
62981,579321.122,3044299,1669.653,sh
62982,579322.935,3044305.607,1672.963,sh
62983,579318.569,3044303.604,1674.114,sh
62984,579319.497,3044297.642,1670.102,sh
62985,579318.535,3044305.677,1676.022,sh
62986,579327.086,3044307.83,1673.963,sh
62987,579328.837,3044310.886,1677.557,sh
62988,579334.027,3044311.326,1674.271,sh
62989,579331.327,3044315.71,1680.288,sh
62990,579335.955,3044314.062,1675.374,sh
62991,579335.986,3044314.219,1675.358,sh
62992,579333.945,3044316.227,1679.371,sh
62993,579339.06,3044316.036,1675.973,sh
62994,579337.253,3044318.922,1679.21,sh
62995,579343.856,3044316.271,1676.13,sh
62996,579341.992,3044318.876,1678.365,sh
62997,579346.705,3044317.113,1675.594,sh
62998,579344.452,3044318.212,1677.848,sh
62999,579347.778,3044318.049,1674.73,sh
63000,579357.144,3044302.562,1660.382,sh
63001,579355.199,3044293.985,1660.471,sh
63002,579357.969,3044299.636,1662.568,sh
63003,579357.717,3044299.363,1662.765,sh
63004,579358.851,3044297.446,1667.067,sh
63005,579360.409,3044293.468,1667.824,sh
63006,579359.051,3044303.057,1665.951,sh
63007,579350.154,3044310.633,1670.931,sh
63008,579358.218,3044311.329,1670.372,sh
